entryId,numOfScans,macAddress,ssid,countOfMac,avgStrength,stdDev,avgStrengthNoOutliers,countNoOutliers,stdDevNoOutliers
34,20,60:63:4c:31:37:40,CSE-303,4,-62.0,5.87,-62.0,4,5.87
34,20,d2:21:d7:af:f0:ae,Fihad's Galaxy,13,-60.62,4.29,-61.75,8,1.64
34,20,52:29:6f:70:e8:02,Shakshor,12,-83.0,1.91,-83.14,7,0.99
34,20,bc:22:28:21:09:b7,,3,-84.67,1.89,-84.67,3,1.89
34,20,36:62:f9:a1:88:57,CSE OFFICE,3,-80.33,2.87,-80.33,3,2.87
34,20,26:94:5a:1b:90:4d,Tatakae🥷,9,-58.0,5.81,-59.67,6,3.2
34,20,56:24:f1:d4:40:ff,Redmi Note 10,16,-56.5,5.76,-58.33,9,3.89
34,20,bc:22:28:21:55:6b,CSE-104,8,-81.5,3.61,-82.2,5,3.12
34,20,00:22:b0:05:f3:bc,CSE-204,10,-68.3,0.9,-68.5,6,0.76
34,20,bc:22:28:21:09:22,,7,-90.0,0.0,-90.0,4,0.0
34,20,34:60:f9:a1:88:56,,8,-71.12,4.99,-74.0,5,0.0
34,20,34:60:f9:a1:88:63,,4,-90.0,0.0,-90.0,4,0.0
34,20,9a:a0:3f:22:6e:8f,Jibonjuddhe Here Jacchi,3,-67.67,3.4,-67.67,3,3.4
34,20,36:20:f9:a1:88:56,CSE OFFICE,5,-62.4,0.8,-62.67,3,0.47
34,20,bc:22:28:21:55:6c,,2,-78.5,0.5,-78.5,2,0.5
34,20,34:60:f9:a1:8b:8e,,1,-80.0,0.0,-80.0,1,0.0
34,20,36:62:f9:a1:88:63,CSE OFFICE,4,-89.0,1.73,-89.0,4,1.73
34,20,5c:e9:31:22:bb:0a,,5,-68.0,2.19,-67.33,3,0.94
34,20,26:2a:d0:88:39:a3,IAC,3,-90.0,0.0,-90.0,3,0.0
34,20,34:e8:94:10:7d:fa,Hall of Fame,1,-68.0,0.0,-68.0,1,0.0
34,20,26:2f:d0:88:39:a2,IAC,3,-63.33,3.09,-63.33,3,3.09
34,20,5e:a9:31:22:bb:0a,CSE-LAB,6,-67.83,1.34,-68.33,3,0.47
34,20,24:2f:d0:88:39:a2,,5,-64.2,2.99,-65.0,3,1.63
34,20,bc:22:28:21:09:b8,,6,-88.67,1.89,-90.0,3,0.0
34,20,30:b5:c2:ea:5b:44,DataLab@BUET,4,-76.5,2.5,-76.5,4,2.5
34,20,02:83:7e:72:2b:0b,realme C12i,2,-77.0,0.0,-77.0,2,0.0
34,20,18:0f:76:c3:06:8d,CSE-304,2,-52.0,0.0,-52.0,2,0.0
34,20,5e:a9:31:22:bf:96,CSE-LAB,2,-80.0,0.0,-80.0,2,0.0
34,20,70:4c:a5:95:b6:00,BUET-Free-WiFi,1,-75.0,0.0,-75.0,1,0.0
34,20,bc:22:28:21:09:21,CSE-205,1,-86.0,0.0,-86.0,1,0.0
34,20,34:60:f9:a1:88:57,,1,-84.0,0.0,-84.0,1,0.0
35,20,26:2f:d0:88:39:a2,IAC,2,-53.5,5.5,-53.5,2,5.5
35,20,34:60:f9:a1:88:63,,7,-82.57,1.05,-83.0,4,0.0
35,20,36:62:f9:a1:88:57,CSE OFFICE,20,-80.2,2.69,-80.83,12,1.28
35,20,bc:22:28:21:09:21,CSE-205,20,-75.65,2.57,-75.75,12,1.01
35,20,5c:e9:31:22:bb:0b,,3,-87.0,1.41,-87.0,3,1.41
35,20,5e:ea:31:22:bb:0b,CSE-LAB,11,-87.0,0.85,-87.17,6,0.37
35,20,26:94:5a:1b:90:4d,Tatakae🥷,14,-57.79,10.47,-59.78,9,5.22
35,20,56:24:f1:d4:40:ff,Redmi Note 10,12,-49.58,5.31,-47.71,7,0.88
35,20,bc:22:28:21:55:6b,CSE-104,20,-70.2,1.94,-70.42,12,1.19
35,20,52:29:6f:70:e8:02,Shakshor,20,-74.6,4.84,-75.08,12,3.33
35,20,00:22:b0:05:f3:bc,CSE-204,8,-58.38,1.32,-58.6,5,1.2
35,20,70:4c:a5:95:b2:d0,BUET-Free-WiFi,1,-85.0,0.0,-85.0,1,0.0
35,20,60:63:4c:31:37:40,CSE-303,12,-54.08,1.5,-53.86,7,0.64
35,20,18:0f:76:c3:06:8d,CSE-304,15,-48.4,3.42,-48.67,9,2.16
35,20,36:62:f9:a1:88:63,CSE OFFICE,19,-83.79,1.64,-83.83,12,1.4
35,20,d2:21:d7:af:f0:ae,Fihad's Galaxy,8,-54.5,4.5,-54.4,5,4.03
35,20,02:83:7e:72:2b:0b,realme C12i,5,-79.4,0.8,-79.0,3,0.0
35,20,bc:22:28:21:09:22,,10,-75.6,1.11,-75.67,6,0.75
35,20,36:20:f9:a1:88:56,CSE OFFICE,13,-64.92,3.27,-65.75,8,1.85
35,20,30:b5:c2:ea:5b:44,DataLab@BUET,6,-66.5,1.5,-67.33,3,0.47
35,20,36:20:f9:a1:88:62,CSE OFFICE,7,-64.29,1.48,-65.0,4,0.0
35,20,34:60:f9:a1:88:57,,6,-81.5,0.96,-81.67,3,0.47
35,20,34:e8:94:10:7d:fa,Hall of Fame,11,-70.45,3.23,-71.5,6,1.98
35,20,bc:22:28:21:09:24,CSE-205,8,-71.12,4.57,-71.0,5,3.29
35,20,bc:22:28:21:09:ba,CSE-206,3,-69.0,4.24,-69.0,3,4.24
35,20,bc:22:28:21:09:b8,,5,-75.2,3.6,-75.0,3,2.83
35,20,60:63:4c:31:37:60,CSE-306,4,-82.5,2.5,-82.5,4,2.5
35,20,5e:a9:31:22:bb:0a,CSE-LAB,3,-62.0,2.83,-62.0,3,2.83
35,20,34:60:f9:a1:88:56,,8,-63.5,2.6,-64.4,5,1.96
35,20,24:2f:d0:88:39:a2,,2,-60.0,0.0,-60.0,2,0.0
35,20,bc:22:28:21:55:6c,,5,-70.8,0.98,-70.67,3,0.94
35,20,34:60:f9:a1:8b:8e,,4,-77.5,3.5,-77.5,4,3.5
35,20,46:b7:e8:94:1b:31,Galaxy A54 5G DACD,2,-63.0,0.0,-63.0,2,0.0
35,20,34:60:f9:a1:88:62,,5,-64.8,4.31,-64.0,3,3.56
35,20,70:4c:a5:95:b6:01,eduroam,4,-80.25,2.77,-80.25,4,2.77
35,20,bc:22:28:21:09:b7,,8,-74.0,2.35,-75.2,5,0.4
35,20,36:20:f9:a1:8b:8e,CSE OFFICE,5,-77.6,4.08,-78.0,3,3.27
35,20,70:4c:a5:95:b6:00,BUET-Free-WiFi,4,-80.0,0.0,-80.0,4,0.0
35,20,bc:22:28:21:55:6e,CSE-104,7,-64.0,2.67,-64.75,4,2.28
35,20,5c:e9:31:22:bb:0a,,6,-62.5,0.96,-62.67,3,0.47
35,20,36:56:20:d4:75:60,Rayyan's Galaxy A24,1,-75.0,0.0,-75.0,1,0.0
35,20,9a:a0:3f:22:6e:8f,Jibonjuddhe Here Jacchi,1,-74.0,0.0,-74.0,1,0.0
35,20,24:2f:d0:88:39:a3,,2,-86.0,0.0,-86.0,2,0.0
35,20,cc:2d:21:36:d7:90,Savage-us,2,-80.0,0.0,-80.0,2,0.0
36,20,26:94:5a:1b:90:4d,Tatakae🥷,10,-69.4,4.08,-69.5,6,1.89
36,20,60:63:4c:31:37:40,CSE-303,8,-66.88,2.89,-67.2,5,2.56
36,20,34:60:f9:a1:88:62,,6,-65.5,0.5,-65.67,3,0.47
36,20,5c:e9:31:22:be:d6,,1,-84.0,0.0,-84.0,1,0.0
36,20,70:4c:a5:95:b6:00,BUET-Free-WiFi,5,-91.0,4.15,-90.67,3,3.86
36,20,d2:21:d7:af:f0:ae,Fihad's Galaxy,8,-66.62,5.17,-69.2,5,1.6
36,20,34:e8:94:10:7d:fa,Hall of Fame,7,-74.57,2.61,-75.25,4,1.92
36,20,bc:22:28:21:55:6c,,7,-85.86,1.73,-86.0,4,1.0
36,20,52:29:6f:70:e8:02,Shakshor,17,-87.47,3.99,-88.0,10,1.0
36,20,36:20:f9:a1:88:62,CSE OFFICE,11,-67.27,1.14,-67.67,6,0.47
36,20,36:62:f9:a1:88:63,CSE OFFICE,15,-85.8,1.33,-85.78,9,0.42
36,20,bc:22:28:21:09:24,CSE-205,16,-70.25,2.49,-71.56,9,0.5
36,20,36:62:f9:a1:88:57,CSE OFFICE,17,-85.06,2.9,-85.6,10,1.28
36,20,bc:22:28:21:09:21,CSE-205,18,-76.06,1.96,-76.27,11,0.62
36,20,bc:22:28:21:55:6e,CSE-104,11,-68.64,0.88,-69.0,6,0.0
36,20,46:b7:e8:94:1b:31,Galaxy A54 5G DACD,1,-70.0,0.0,-70.0,1,0.0
36,20,bc:22:28:21:09:b8,,13,-93.54,2.21,-93.62,8,1.58
36,20,bc:22:28:21:55:6b,CSE-104,17,-85.88,1.32,-86.1,10,0.54
36,20,36:20:f9:a1:88:56,CSE OFFICE,12,-63.42,1.85,-63.71,7,1.16
36,20,18:0f:76:c3:06:8d,CSE-304,19,-48.21,2.04,-48.08,12,1.26
36,20,34:60:f9:a1:88:57,,14,-85.93,2.15,-86.22,9,0.79
36,20,00:1e:2a:ba:c8:20,CSE-401,1,-96.0,0.0,-96.0,1,0.0
36,20,34:60:f9:a1:88:63,,12,-85.67,1.18,-85.86,7,0.99
36,20,26:2f:d0:88:39:a2,IAC,8,-68.12,1.83,-69.0,5,0.0
36,20,5e:a9:31:22:bb:0a,CSE-LAB,10,-73.6,1.74,-74.0,6,1.41
36,20,30:b5:c2:ea:5b:44,DataLab@BUET,3,-76.67,2.36,-76.67,3,2.36
36,20,bc:22:28:21:09:b7,,9,-93.11,2.18,-93.5,6,1.12
36,20,bc:22:28:21:09:22,,8,-74.88,1.27,-75.2,5,0.4
36,20,56:24:f1:d4:40:ff,Redmi Note 10,2,-63.0,0.0,-63.0,2,0.0
36,20,00:22:b0:05:f3:bc,CSE-204,10,-62.7,3.72,-62.67,6,1.25
36,20,34:60:f9:a1:88:56,,5,-63.4,1.36,-63.0,3,0.0
36,20,70:4c:a5:95:b6:01,eduroam,1,-89.0,0.0,-89.0,1,0.0
36,20,1c:61:b4:9c:79:f2,,1,-89.0,0.0,-89.0,1,0.0
36,20,34:60:f9:a1:8b:8e,,3,-83.33,2.36,-83.33,3,2.36
36,20,00:22:b0:05:f3:51,CSE-108,1,-97.0,0.0,-97.0,1,0.0
36,20,36:56:20:d4:75:60,Rayyan's Galaxy A24,1,-87.0,0.0,-87.0,1,0.0
36,20,bc:22:28:21:09:ba,CSE-206,2,-89.5,4.5,-89.5,2,4.5
36,20,9a:a0:3f:22:6e:8f,Jibonjuddhe Here Jacchi,3,-85.67,4.71,-85.67,3,4.71
36,20,80:af:ca:11:95:ea,Graduate Lobby,4,-96.5,0.5,-96.5,4,0.5
36,20,82:af:ca:21:95:ea,,4,-97.0,1.0,-97.0,4,1.0
36,20,70:4c:a5:95:92:f1,eduroam,2,-97.0,0.0,-97.0,2,0.0
36,20,36:20:f9:a1:8b:8e,CSE OFFICE,2,-83.0,0.0,-83.0,2,0.0
36,20,60:63:4c:31:37:60,CSE-306,2,-85.0,0.0,-85.0,2,0.0
36,20,70:4c:a5:95:b2:d1,eduroam,2,-98.0,0.0,-98.0,2,0.0
36,20,bc:22:28:21:70:62,CSE-214,2,-96.0,0.0,-96.0,2,0.0
36,20,5c:e9:31:22:bb:0a,,1,-75.0,0.0,-75.0,1,0.0
37,4,5c:e9:31:22:bb:0a,,2,-71.0,0.0,-71.0,2,0.0
37,4,26:2f:d0:88:39:a2,IAC,4,-71.75,1.64,-71.75,4,1.64
37,4,34:60:f9:a1:88:63,,3,-84.33,1.89,-84.33,3,1.89
37,4,02:83:7e:72:2b:0b,realme C12i,2,-87.0,0.0,-87.0,2,0.0
37,4,36:62:f9:a1:88:57,CSE OFFICE,4,-89.0,4.12,-89.0,4,4.12
37,4,bc:22:28:21:09:22,,3,-74.0,5.66,-74.0,3,5.66
37,4,bc:22:28:21:09:21,CSE-205,4,-75.25,5.36,-75.25,4,5.36
37,4,36:20:f9:a1:88:56,CSE OFFICE,3,-66.33,10.37,-66.33,3,10.37
37,4,26:94:5a:1b:90:4d,Tatakae🥷,4,-63.0,9.03,-63.0,4,9.03
37,4,24:2f:d0:88:39:a2,,3,-73.0,0.0,-73.0,3,0.0
37,4,bc:22:28:21:55:6c,,2,-79.0,0.0,-79.0,2,0.0
37,4,bc:22:28:21:55:6b,CSE-104,4,-77.25,2.49,-77.25,4,2.49
37,4,56:24:f1:d4:40:ff,Redmi Note 10,2,-65.0,0.0,-65.0,2,0.0
37,4,52:29:6f:70:e8:02,Shakshor,4,-83.0,1.73,-83.0,4,1.73
37,4,34:60:f9:a1:8b:8e,,2,-81.0,0.0,-81.0,2,0.0
37,4,60:63:4c:31:37:40,CSE-303,3,-58.0,5.66,-58.0,3,5.66
37,4,5e:a9:31:22:bb:0a,CSE-LAB,3,-71.0,0.0,-71.0,3,0.0
37,4,18:0f:76:c3:06:8d,CSE-304,4,-56.0,3.08,-56.0,4,3.08
37,4,36:62:f9:a1:88:63,CSE OFFICE,2,-83.0,0.0,-83.0,2,0.0
37,4,d2:21:d7:af:f0:ae,Fihad's Galaxy,3,-63.33,6.13,-63.33,3,6.13
37,4,34:60:f9:a1:88:56,,3,-70.67,6.6,-70.67,3,6.6
37,4,36:20:f9:a1:88:62,CSE OFFICE,3,-71.0,7.12,-71.0,3,7.12
37,4,34:60:f9:a1:88:62,,1,-62.0,0.0,-62.0,1,0.0
37,4,bc:22:28:21:09:24,CSE-205,2,-68.5,3.5,-68.5,2,3.5
37,4,bc:22:28:21:09:ba,CSE-206,2,-79.0,5.0,-79.0,2,5.0
37,4,bc:22:28:21:09:b8,,1,-82.0,0.0,-82.0,1,0.0
37,4,bc:22:28:21:09:b7,,1,-81.0,0.0,-81.0,1,0.0
37,4,bc:22:28:21:55:6e,CSE-104,3,-68.67,7.32,-68.67,3,7.32
37,4,5e:a9:31:22:be:d6,CSE-LAB,1,-74.0,0.0,-74.0,1,0.0
37,4,80:af:ca:11:95:ea,Graduate Lobby,1,-92.0,0.0,-92.0,1,0.0
37,4,5c:e9:31:22:be:d6,,1,-94.0,0.0,-94.0,1,0.0
37,4,36:20:f9:a1:8b:8e,CSE OFFICE,1,-89.0,0.0,-89.0,1,0.0
37,4,60:63:4c:31:37:60,CSE-306,1,-94.0,0.0,-94.0,1,0.0
37,4,46:b7:e8:94:1b:31,Galaxy A54 5G DACD,1,-72.0,0.0,-72.0,1,0.0
38,20,d2:21:d7:af:f0:ae,Fihad's Galaxy,11,-57.64,6.48,-57.17,6,3.44
38,20,60:63:4c:31:37:48,dlink,20,-84.35,4.79,-84.08,12,3.25
38,20,34:60:f9:a1:88:56,,3,-64.0,0.0,-64.0,3,0.0
38,20,26:94:5a:1b:90:4d,Tatakae🥷,18,-64.11,6.81,-65.09,11,4.52
38,20,bc:22:28:21:55:6b,CSE-104,19,-85.74,1.55,-85.67,12,0.75
38,20,18:0f:76:c3:06:8d,CSE-304,18,-50.94,5.13,-51.27,11,3.02
38,20,52:29:6f:70:e8:02,Shakshor,20,-80.9,6.55,-80.67,12,3.35
38,20,bc:22:28:21:09:21,CSE-205,17,-76.0,4.16,-75.6,10,1.11
38,20,36:62:f9:a1:88:63,CSE OFFICE,18,-83.83,4.35,-84.45,11,2.68
38,20,36:62:f9:a1:88:57,CSE OFFICE,20,-82.95,2.25,-83.0,12,1.15
38,20,34:60:f9:a1:88:62,,5,-67.4,0.49,-67.33,3,0.47
38,20,00:22:b0:05:f3:bc,CSE-204,12,-63.0,5.05,-63.14,7,4.36
38,20,bc:22:28:21:09:b8,,13,-80.62,3.43,-80.75,8,0.97
38,20,5c:e9:31:22:bb:0a,,2,-73.0,0.0,-73.0,2,0.0
38,20,5e:a9:31:22:be:d6,CSE-LAB,3,-84.0,0.0,-84.0,3,0.0
38,20,60:63:4c:31:37:40,CSE-303,7,-65.86,11.61,-68.0,4,8.66
38,20,34:60:f9:a1:88:63,,9,-82.0,5.89,-82.67,6,5.37
38,20,5e:a9:31:22:bb:0a,CSE-LAB,7,-68.86,4.22,-70.25,4,3.63
38,20,9a:a0:3f:22:6e:8f,Jibonjuddhe Here Jacchi,6,-77.5,1.5,-78.0,3,1.41
38,20,36:20:f9:a1:88:62,CSE OFFICE,10,-72.1,4.32,-71.83,6,3.29
38,20,36:20:f9:a1:88:56,CSE OFFICE,9,-62.22,0.63,-62.33,6,0.47
38,20,24:2f:d0:88:39:a2,,8,-69.88,1.45,-70.4,5,1.2
38,20,bc:22:28:21:09:b7,,9,-79.0,2.16,-79.67,6,1.7
38,20,56:24:f1:d4:40:ff,Redmi Note 10,8,-58.0,1.94,-58.8,5,0.98
38,20,34:60:f9:a1:88:57,,6,-84.0,5.0,-85.67,3,4.71
38,20,30:b5:c2:ea:5b:44,DataLab@BUET,5,-75.6,1.96,-75.33,3,1.89
38,20,36:56:20:d4:75:60,Rayyan's Galaxy A24,3,-84.0,0.0,-84.0,3,0.0
38,20,70:4c:a5:95:b2:d0,BUET-Free-WiFi,3,-89.0,0.0,-89.0,3,0.0
38,20,bc:22:28:21:09:24,CSE-205,6,-69.5,1.5,-70.0,3,1.41
38,20,02:83:7e:72:2b:0b,realme C12i,6,-74.5,1.5,-75.0,3,1.41
38,20,bc:22:28:21:55:6e,CSE-104,5,-72.6,2.94,-73.0,3,2.83
38,20,34:e8:94:10:7d:fa,Hall of Fame,6,-71.5,0.5,-71.67,3,0.47
38,20,bc:22:28:21:55:6c,,3,-85.0,0.0,-85.0,3,0.0
38,20,bc:22:28:21:09:22,,3,-87.0,0.0,-87.0,3,0.0
38,20,24:2f:d0:88:4c:62,,3,-79.0,0.0,-79.0,3,0.0
38,20,34:60:f9:a1:8b:8e,,3,-82.0,0.0,-82.0,3,0.0
38,20,1c:61:b4:9c:79:f2,,3,-75.0,0.0,-75.0,3,0.0
38,20,70:4c:a5:95:b6:00,BUET-Free-WiFi,3,-87.0,0.0,-87.0,3,0.0
39,14,26:94:5a:1b:90:4d,Tatakae🥷,3,-60.33,4.78,-60.33,3,4.78
39,14,bc:22:28:21:55:6c,,3,-75.67,1.7,-75.67,3,1.7
39,14,bc:22:28:21:55:6b,CSE-104,5,-77.2,10.17,-74.67,3,2.49
39,14,52:29:6f:70:e8:02,Shakshor,7,-81.29,6.45,-84.0,4,1.22
39,14,34:60:f9:a1:8b:8e,,1,-82.0,0.0,-82.0,1,0.0
39,14,36:20:f9:a1:88:62,CSE OFFICE,3,-67.0,2.83,-67.0,3,2.83
39,14,60:63:4c:31:37:40,CSE-303,4,-63.25,8.93,-63.25,4,8.93
39,14,36:62:f9:a1:88:63,CSE OFFICE,6,-89.0,5.94,-90.0,3,4.24
39,14,34:60:f9:a1:88:57,,1,-78.0,0.0,-78.0,1,0.0
39,14,34:60:f9:a1:88:56,,2,-58.5,2.5,-58.5,2,2.5
39,14,34:60:f9:a1:88:62,,1,-71.0,0.0,-71.0,1,0.0
39,14,bc:22:28:21:09:24,CSE-205,3,-69.0,4.24,-69.0,3,4.24
39,14,36:62:f9:a1:88:57,CSE OFFICE,4,-82.5,2.29,-82.5,4,2.29
39,14,bc:22:28:21:09:21,CSE-205,6,-75.5,7.07,-77.33,3,1.25
39,14,36:20:f9:a1:88:56,CSE OFFICE,2,-58.0,3.0,-58.0,2,3.0
39,14,bc:22:28:21:55:6e,CSE-104,2,-70.5,8.5,-70.5,2,8.5
39,14,5e:a9:31:22:bb:0a,CSE-LAB,1,-67.0,0.0,-67.0,1,0.0
39,14,18:0f:76:c3:06:8d,CSE-304,4,-53.5,7.37,-53.5,4,7.37
39,14,36:20:f9:a1:8b:8e,CSE OFFICE,3,-66.33,13.07,-66.33,3,13.07
39,14,56:24:f1:d4:40:ff,Redmi Note 10,1,-57.0,0.0,-57.0,1,0.0
39,14,34:60:f9:a1:88:63,,2,-88.5,0.5,-88.5,2,0.5
39,14,00:22:b0:05:f3:bc,CSE-204,3,-66.67,4.64,-66.67,3,4.64
39,14,1c:61:b4:9c:79:f2,,1,-65.0,0.0,-65.0,1,0.0
39,14,bc:22:28:21:09:22,,4,-74.5,6.34,-74.5,4,6.34
39,14,bc:22:28:21:09:ba,CSE-206,7,-63.43,8.07,-67.5,4,1.8
39,14,bc:22:28:21:70:5f,CSE-214,4,-84.5,3.84,-84.5,4,3.84
39,14,1e:61:b4:ac:79:f3,CSE-306BL,3,-87.67,2.62,-87.67,3,2.62
39,14,bc:22:28:21:70:62,CSE-214,8,-75.0,5.89,-76.2,5,5.23
39,14,1c:61:b4:9c:79:f3,,2,-89.0,1.0,-89.0,2,1.0
39,14,36:62:f9:a1:8b:8f,CSE OFFICE,3,-79.67,5.44,-79.67,3,5.44
39,14,1e:61:b4:ac:79:f2,CSE-306BL,2,-62.5,2.5,-62.5,2,2.5
39,14,00:22:b0:05:f3:51,CSE-108,2,-72.5,3.5,-72.5,2,3.5
39,14,1e:61:b4:ac:7a:1b,CSE-306BL,3,-90.0,2.16,-90.0,3,2.16
39,14,bc:22:28:21:09:b7,,4,-67.75,15.19,-67.75,4,15.19
39,14,a4:2b:8c:5e:1c:3a,Dr Mohammad Faisal,2,-94.5,0.5,-94.5,2,0.5
39,14,1e:61:b4:ac:7a:1a,CSE-306BL,1,-69.0,0.0,-69.0,1,0.0
39,14,26:2f:d0:88:4c:62,IAC,1,-77.0,0.0,-77.0,1,0.0
39,14,1c:61:b4:9c:7a:1a,,1,-68.0,0.0,-68.0,1,0.0
39,14,9a:25:4a:0e:36:5e,CSE- G11&G12,1,-65.0,0.0,-65.0,1,0.0
39,14,bc:22:28:21:70:60,,3,-80.67,0.94,-80.67,3,0.94
39,14,5c:e9:31:22:bf:97,,2,-93.0,0.0,-93.0,2,0.0
39,14,c8:d3:a3:21:82:88,CSE-118,2,-88.0,0.0,-88.0,2,0.0
39,14,60:63:4c:31:37:60,CSE-306,2,-61.0,0.0,-61.0,2,0.0
39,14,90:6a:94:f9:b6:f5,CSE-314,2,-74.0,0.0,-74.0,2,0.0
39,14,66:83:e7:4e:54:6a,,2,-80.0,0.0,-80.0,2,0.0
39,14,70:4c:a5:64:bc:60,BUET-Free-WiFi,2,-68.0,0.0,-68.0,2,0.0
39,14,bc:22:28:21:09:b8,,2,-75.0,0.0,-75.0,2,0.0
39,14,5e:ea:31:22:bf:97,CSE-LAB,2,-92.0,0.0,-92.0,2,0.0
39,14,f0:b4:d2:1c:9c:8c,ART-5,2,-91.0,0.0,-91.0,2,0.0
39,14,60:63:4c:17:ae:88,AURA,4,-95.25,1.3,-95.25,4,1.3
39,14,50:eb:f6:17:73:b8,SHAN,1,-90.0,0.0,-90.0,1,0.0
40,20,d2:21:d7:af:f0:ae,Fihad's Galaxy,7,-56.0,4.04,-57.0,4,1.22
40,20,26:94:5a:1b:90:4d,Tatakae🥷,14,-65.0,9.41,-66.11,9,5.72
40,20,18:0f:76:c3:06:8d,CSE-304,13,-59.62,3.71,-61.25,8,0.43
40,20,36:20:f9:a1:88:56,CSE OFFICE,20,-55.05,3.32,-54.92,12,2.1
40,20,60:63:4c:31:37:40,CSE-303,16,-62.31,2.26,-62.22,9,0.42
40,20,5e:a9:31:22:bb:0a,CSE-LAB,10,-63.7,4.41,-62.5,6,1.8
40,20,00:22:b0:05:f3:bc,CSE-204,17,-58.94,3.83,-59.2,10,1.54
40,20,26:2f:d0:88:39:a2,IAC,9,-67.78,3.22,-68.83,6,1.46
40,20,30:b5:c2:ea:5b:44,DataLab@BUET,18,-65.17,4.21,-65.45,11,2.97
40,20,36:20:f9:a1:88:62,CSE OFFICE,6,-69.17,3.29,-71.0,3,0.0
40,20,bc:22:28:21:09:24,CSE-205,10,-71.2,3.19,-71.67,6,0.94
40,20,34:e8:94:10:7d:fa,Hall of Fame,18,-64.06,4.06,-62.73,11,0.96
40,20,36:62:f9:a1:88:57,CSE OFFICE,19,-71.74,1.25,-71.5,12,0.87
40,20,bc:22:28:21:55:6e,CSE-104,20,-64.45,5.72,-63.67,12,0.75
40,20,56:24:f1:d4:40:ff,Redmi Note 10,7,-73.43,6.76,-73.25,4,1.64
40,20,bc:22:28:21:09:21,CSE-205,19,-76.68,2.15,-76.67,12,1.55
40,20,bc:22:28:21:55:6b,CSE-104,14,-81.93,2.31,-82.0,9,1.33
40,20,60:63:4c:31:37:60,CSE-306,6,-85.5,4.03,-88.0,3,1.41
40,20,70:4c:a5:95:b6:00,BUET-Free-WiFi,4,-84.0,2.24,-84.0,4,2.24
40,20,5e:ea:31:22:bb:0b,CSE-LAB,15,-88.13,2.45,-88.33,9,1.56
40,20,36:20:f9:a1:8b:8e,CSE OFFICE,5,-82.6,1.36,-83.0,3,0.0
40,20,52:29:6f:70:e8:02,Shakshor,16,-89.31,2.42,-89.44,9,1.64
40,20,36:62:f9:a1:88:63,CSE OFFICE,3,-92.67,1.25,-92.67,3,1.25
40,20,9a:a0:3f:22:6e:8f,Jibonjuddhe Here Jacchi,7,-81.71,3.01,-83.0,4,1.22
40,20,26:2f:d0:88:4c:62,IAC,1,-84.0,0.0,-84.0,1,0.0
40,20,70:4c:a5:95:b6:01,eduroam,5,-84.4,0.8,-84.0,3,0.0
40,20,5e:a9:31:22:be:d6,CSE-LAB,3,-78.33,2.36,-78.33,3,2.36
40,20,80:af:ca:11:95:ea,Graduate Lobby,1,-92.0,0.0,-92.0,1,0.0
40,20,00:1e:2a:ba:c8:20,CSE-401,3,-89.0,0.0,-89.0,3,0.0
40,20,70:4c:a5:95:b2:d0,BUET-Free-WiFi,4,-91.25,1.3,-91.25,4,1.3
40,20,bc:22:28:21:09:ba,CSE-206,2,-79.0,0.0,-79.0,2,0.0
40,20,36:56:20:d4:75:60,Rayyan's Galaxy A24,2,-82.0,0.0,-82.0,2,0.0
41,20,56:24:f1:d4:40:ff,Redmi Note 10,4,-61.0,1.87,-61.0,4,1.87
41,20,34:60:f9:a1:88:62,,7,-67.86,0.83,-68.0,4,0.0
41,20,70:4c:a5:95:b6:00,BUET-Free-WiFi,1,-89.0,0.0,-89.0,1,0.0
41,20,70:4c:a5:95:b6:01,eduroam,5,-86.0,4.15,-87.67,3,1.25
41,20,bc:22:28:21:09:b8,,16,-91.75,3.09,-92.0,9,1.41
41,20,d2:21:d7:af:f0:ae,Fihad's Galaxy,8,-68.25,2.95,-69.0,5,0.0
41,20,34:e8:94:10:7d:fa,Hall of Fame,10,-73.7,4.08,-73.0,6,3.06
41,20,bc:22:28:21:55:6b,CSE-104,19,-74.11,2.07,-74.67,12,1.55
41,20,52:29:6f:70:e8:02,Shakshor,20,-87.95,4.02,-87.75,12,2.01
41,20,36:62:f9:a1:88:63,CSE OFFICE,19,-93.79,1.79,-94.0,12,1.35
41,20,5e:a9:31:22:bf:96,CSE-LAB,1,-86.0,0.0,-86.0,1,0.0
41,20,bc:22:28:21:09:24,CSE-205,2,-79.5,0.5,-79.5,2,0.5
41,20,36:56:20:d4:75:60,Rayyan's Galaxy A24,6,-82.5,1.12,-83.0,3,0.0
41,20,00:22:b0:05:f3:bc,CSE-204,9,-70.11,3.03,-71.17,6,1.86
41,20,bc:22:28:21:55:6e,CSE-104,11,-65.91,1.56,-66.17,6,0.37
41,20,18:0f:76:c3:06:8d,CSE-304,19,-49.58,1.79,-49.17,12,0.55
41,20,60:63:4c:31:37:40,CSE-303,8,-65.75,2.99,-66.8,5,1.94
41,20,36:20:f9:a1:88:62,CSE OFFICE,2,-69.0,2.0,-69.0,2,2.0
41,20,36:62:f9:a1:88:57,CSE OFFICE,4,-95.0,1.0,-95.0,4,1.0
41,20,bc:22:28:21:09:21,CSE-205,12,-87.17,2.51,-87.71,7,0.7
41,20,36:20:f9:a1:88:56,CSE OFFICE,13,-58.92,1.82,-59.25,8,0.97
41,20,26:94:5a:1b:90:4d,Tatakae🥷,7,-67.57,9.24,-68.25,4,4.6
